Date,Max Temperature (°C),Min Temperature (°C),Total Rainfall (mm),Max Wind Speed (m/s)
2023-07-05,23.0,11.3,0.0,8.9
2023-07-06,21.4,11.2,0.1,12.4
2023-07-07,20.0,13.1,0.0,12.0
2023-07-08,21.2,12.8,0.3,10.6
2023-07-09,22.6,11.7,0.1,8.8
2023-07-10,26.0,10.7,0.0,12.6
2023-07-11,25.8,10.3,0.0,10.7
2023-07-12,23.4,12.6,0.4,13.5
2023-07-13,22.2,12.5,0.1,8.7
2023-07-14,23.3,12.2,0.3,8.7
2023-07-15,22.6,11.4,0.0,9.7
2023-07-16,24.2,11.1,0.0,10.8
2023-07-17,23.3,11.7,0.0,8.5
2023-07-18,23.8,11.6,0.0,10.6
2023-07-19,24.6,10.8,0.0,17.1
2023-07-20,25.9,11.5,0.1,9.8
2023-07-21,26.9,12.9,0.0,14.2
2023-07-22,22.5,11.7,0.0,8.7
2023-07-23,23.2,12.4,0.2,9.7
2023-07-24,23.4,12.9,0.2,10.1
2023-07-25,23.6,11.9,0.3,13.0
2023-07-26,23.6,12.8,0.0,11.2
2023-07-27,22.9,11.0,0.0,9.4
2023-07-28,21.3,13.1,0.6,8.2
2023-07-29,23.4,13.0,0.0,11.3
2023-07-30,26.5,11.6,0.8,11.3
2023-07-31,27.5,12.6,0.0,17.9
2023-08-01,24.0,14.8,0.2,12.0
2023-08-02,21.4,14.3,3.0,13.7
2023-08-03,21.0,14.6,1.7,12.2
2023-08-04,21.3,13.9,1.0,10.7
2023-08-05,21.8,11.9,0.0,11.4
2023-08-06,20.7,13.8,0.9,12.3
2023-08-07,23.5,11.7,0.2,8.9
2023-08-08,24.6,10.8,0.2,13.0
2023-08-09,23.0,11.2,0.0,11.5
2023-08-10,21.7,14.7,1.2,9.8
2023-08-11,22.9,11.7,0.2,11.2
2023-08-12,21.9,14.2,0.8,11.7
2023-08-13,25.3,13.4,0.0,14.8
2023-08-14,24.2,12.1,0.0,13.5
2023-08-15,26.7,13.3,0.1,15.5
